"무간지옥 - 아웃 오브 인페르노","대니 팽","더컨텐츠콤(주)","NULL","장편","홍콩","1 ","130 ","드라마","12세이상관람가"
"미녀 파이터 : 그녀들의 전쟁","사카모토 코이치","더컨텐츠콤(주)","NULL","장편","일본","1 ","130 ","액션","청소년관람불가"
"미저리: 엘리베이터 여자","마시모 코리또르","(주)투윈글로벌","NULL","장편","이탈리아","1 ","130 ","드라마","15세이상관람가"
"미친 섹스","폴 슬레딴느","(주)투윈글로벌","NULL","장편","노르웨이","1 ","130 ","공포(호러)","청소년관람불가"
"미친 줄리아","매튜 A. 브라운","(주)투윈글로벌","NULL","장편","미국","1 ","130 ","공포(호러)","청소년관람불가"
"불륜 동창회","조태호","(주)영화사가을","NULL","장편","한국","20 ","130 ","멜로/로맨스","청소년관람불가"
"브레이크 블레이드6: 결전의 시간","하바라 노부유시","(주)케이알씨지","NULL","장편","일본","1 ","130 ","애니메이션","전체관람가"
"살인 질주","크리스티안 E.크리스티안센","(주)투윈글로벌","NULL","장편","덴마크","1 ","130 ","드라마","청소년관람불가"
"생존자들","피터 엥거트","(주)투윈글로벌","NULL","장편","미국","1 ","130 ","액션","15세이상관람가"
"스콜피온 인 러브","산티아고 잔노우","더컨텐츠콤(주)","NULL","장편","스페인","1 ","130 ","액션","청소년관람불가"
"엄마친구 4","채준우","(주)영화사 사계절","NULL","장편","한국","20 ","130 ","멜로/로맨스","청소년관람불가"
"완벽한 사육: 인간 사냥","마크 앳킨스","(주)투윈글로벌","NULL","장편","미국","1 ","130 ","액션","15세이상관람가"
"익스트림 타겟","데이비드R.L.","(주)투윈글로벌","NULL","장편","스페인","1 ","130 ","액션","15세이상관람가"
"인시던트","아이작 에즈반","(주)투윈글로벌","NULL","장편","멕시코","1 ","130 ","SF","15세이상관람가"
"저주받은 집","닐스 팀","(주)투윈글로벌","NULL","장편","미국","1 ","130 ","공포(호러)","15세이상관람가"
"친구누나2","이리단","(주)영화사가을","NULL","장편","한국","20 ","130 ","멜로/로맨스","청소년관람불가"
"카니발 - 피의 만찬","짐 미클","더컨텐츠콤(주)","NULL","장편","미국","1 ","130 ","스릴러","청소년관람불가"
"택시 운전수의 사랑","콩데이 자투라나사미","씨제이엔터테인먼트","NULL","장편","태국","0 ","130 ","멜로/로맨스","15세관람가"
"퍼즐","나이토 에이스케","더컨텐츠콤(주)","NULL","장편","일본","1 ","130 ","공포(호러)","청소년관람불가"
"플라이트 엑시던트","브래드 오스본","(주)투윈글로벌","NULL","장편","미국","1 ","130 ","스릴러","12세이상관람가"
"힐링메이트","신종걸","(주)스크린다","NULL","장편","한국","1 ","130 ","드라마","청소년관람불가"
"내 친구 엄마","이리단","(주)영화사가을","NULL","장편","한국","20 ","129 ","멜로/로맨스","청소년관람불가"
"룸싸롱 여대생들","조태호","(주)영화사가을","NULL","장편","한국","20 ","129 ","멜로/로맨스","청소년관람불가"
"미용실 : 특별한 서비스 2","NULL","(주)영화사가을","NULL","장편","한국","20 ","129 ","멜로/로맨스","청소년관람불가"
"밀애 : 친구엄마","김부곤","(주)영화사가을","NULL","장편","한국","20 ","129 ","멜로/로맨스","청소년관람불가"
"비뇨기과 여의사들","조태호","(주)영화사가을","NULL","장편","한국","20 ","129 ","멜로/로맨스","청소년관람불가"
"사촌 누나","조태호","(주)영화사가을","NULL","장편","한국","20 ","129 ","멜로/로맨스","청소년관람불가"
"새오빠2","조태호","(주)영화사가을","NULL","장편","한국","20 ","129 ","멜로/로맨스","청소년관람불가"
"스윙어스","스테판 브랜닝크메여","NULL","NULL","장편","네덜란드","0 ","129 ","멜로/로맨스","18세관람가"
"아버지를 찾아서","김무은","(주)스위시","NULL","장편","한국","4 ","129 ","다큐멘터리","전체관람가"
"여자 하숙집2","이리단","(주)영화사가을","NULL","장편","한국","20 ","129 ","멜로/로맨스","청소년관람불가"
"이지머니 3","얀스 욘손","(주)소나무픽쳐스","NULL","장편","스웨덴","5 ","129 ","범죄","청소년관람불가"
"정사 : 착한 며느리들","김부곤","(주)영화사가을","NULL","장편","한국","20 ","129 ","멜로/로맨스","청소년관람불가"
"정사 : 친구의 엄마 2","김부곤","(주)영화사가을","NULL","장편","한국","20 ","129 ","멜로/로맨스","청소년관람불가"
"아내의 사정","차윤영","(주)액티버스엔터테인먼트","NULL","장편","한국","20 ","128 ","멜로/로맨스","청소년관람불가"
"욕망의 하녀","토모마츠 나오유키","(주)영화사폴","NULL","장편","일본","1 ","127 ","드라마","청소년관람불가"
"내 아내의 언니","이상우","(주)영화사 사계절","NULL","장편","한국","20 ","126 ","멜로/로맨스","청소년관람불가"
"두처제","박주영","스마일컨텐츠","NULL","장편","한국","20 ","126 ","멜로/로맨스","청소년관람불가"
"섹시한 미녀는 괴로워","톰 퍼트남","퍼플 픽처스","NULL","장편","미국","1 ","126 ","멜로/로맨스","15세이상관람가"
"섹시한 미녀는 괴로워","톰 퍼트남","서미트 엔터티인먼트","NULL","장편","미국","1 ","126 ","멜로/로맨스","15세이상관람가"
"진격의 거인 파트1","히구치 신지","(주)콘텐츠판다","NULL","장편","일본","1 ","126 ","SF","15세이상관람가"
"챌린지 게임","원석호","(주)전망좋은 영화사","NULL","장편","한국","21 ","126 ","스릴러","청소년관람불가"
"테이크 더 리드","리즈 프리들랜더","(주)미로비젼","NULL","장편","미국","1 ","126 ","드라마","12세이상관람가"
"디 아더 맨","리차드 이어","(주)케이앤엔터테인먼트","NULL","장편","미국","1 ","125 ","드라마","15세이상관람가"
"마이코 한!!!","미즈타 노부오","(주)스폰지이엔티","NULL","장편","일본","1 ","125 ","코미디","15세이상관람가"
"새엄마","김무원","(주)영화사 사계절","NULL","장편","한국","20 ","125 ","멜로/로맨스","청소년관람불가"
"새엄마","김무원","펀펀한영화사","NULL","장편","한국","20 ","125 ","멜로/로맨스","청소년관람불가"
"세일즈우먼","비르지니 와공","스튜디오 카날","NULL","장편","프랑스","0 ","125 ","멜로/로맨스","18세관람가"
"나고야 살인사건","시라이시 코지","(주)프리미어엔터테인먼트","NULL","장편","일본","1 ","124 ","공포(호러)","청소년관람불가"
"더 레터","제이 아나니아","㈜코리아스크린","NULL","장편","미국","2 ","124 ","드라마","15세이상관람가"
"미드 와이프","안티 조키넨","(주)영화공간","NULL","장편","핀란드","5 ","124 ","전쟁","청소년관람불가"
"미드 와이프","안티 조키넨","(주)가보차","NULL","장편","핀란드","5 ","124 ","전쟁","청소년관람불가"
"소녀 검객 아즈미 대혈전 2","카네코 슈스케","토쿄 브로드캐스팅 시스팀","NULL","장편","일본","0 ","124 ","액션","15세관람가"
"소녀 검객 아즈미 대혈전 2","카네코 슈스케","토호 컴퍼니","NULL","장편","일본","0 ","124 ","액션","15세관람가"
"갤로워커: 블레이드의 귀환","앤드류 고스","(주)나우콘텐츠","NULL","장편","미국","4 ","123 ","액션","청소년관람불가"
"밤의 여인 1%의 섹스","네즈미센 파이","(주)영화사폴","NULL","장편","일본","1 ","123 ","드라마","청소년관람불가"
"여자친구","김대성","(주)영화사히트","NULL","장편","한국","20 ","123 ","멜로/로맨스","청소년관람불가"
"이모의 유혹","김경택","스마일컨텐츠","NULL","장편","한국","18 ","123 ","멜로/로맨스","청소년관람불가"
"젊은 장모","김경훈","스마일컨텐츠","NULL","장편","한국","19 ","123 ","멜로/로맨스","청소년관람불가"
"독도야 반갑다","강태원","호인픽쳐스","NULL","장편","한국","2 ","121 ","다큐멘터리","12세이상관람가"
"간증","박수민","한국영화아카데미","NULL","장편","한국","1 ","120 ","스릴러","청소년관람불가"
"감금의 시간 2 무삭제","김대성","(주)영화사히트","NULL","장편","한국","20 ","120 ","코미디","청소년관람불가"
"나너 그리고 우리","라자 고스넬","파라마운트 픽쳐스","NULL","장편","미국","1 ","120 ","멜로/로맨스","전체관람가"
"내 아내의 언니 2","김부곤","(주)영화사가을","NULL","장편","한국","20 ","120 ","멜로/로맨스","청소년관람불가"
"더 벤치워머스","데니스 듀간","한국소니픽쳐스릴리징브에나비스타영화㈜","NULL","장편","미국","1 ","120 ","코미디","12세이상관람가"
"마흔네살의 숫총각","이마오카 신지","(주)나우콘텐츠","NULL","장편","일본","1 ","120 ","성인물(에로)","청소년관람불가"
"맛있는 섹스 그리고 환상의 여인","타지리 유지","(주)영화사폴","NULL","장편","일본","1 ","120 ","드라마","청소년관람불가"
"매니저","백마","유로 프로덕션","NULL","장편","한국","20 ","120 ","멜로/로맨스","청소년관람불가"
"빌리 진 킹: 세기의 대결","발레리 페리스","이십세기폭스코리아(주)","NULL","장편","미국","135 ","120 ","코미디","15세이상관람가"
"빌리 진 킹: 세기의 대결","조나단 데이턴","이십세기폭스코리아(주)","NULL","장편","미국","135 ","120 ","코미디","15세이상관람가"
"조루란 시시하다","요시다 코우다","(주)나우콘텐츠","NULL","장편","일본","1 ","120 ","성인물(에로)","청소년관람불가"
"표적이 된 학원","나카무라 료스케","(주)콘텐츠게이트","NULL","장편","일본","1 ","120 ","애니메이션","전체관람가"
"휴가","이수성","㈜리필름","NULL","장편","한국","5 ","118 ","가족","12세이상관람가"
"히든 스나이퍼","아네트 K. 올레슨","(주)투윈글로벌","NULL","장편","덴마크","1 ","118 ","범죄","15세이상관람가"
"관능소설 -포르노그라피아 무삭제판","카네다 사토시","(주)케이알씨지","NULL","장편","일본","5 ","117 ","멜로/로맨스","청소년관람불가"
"살인게임 무삭제판","에즈라 타카아키","스크린조이","NULL","장편","일본","5 ","117 ","공포(호러)","청소년관람불가"
"탄트라 섹스 무삭제판","카네다 사토시","조이앤키노","NULL","장편","일본","5 ","117 ","멜로/로맨스","청소년관람불가"
"에스 파트너","황백기","주식회사 레드아이스","NULL","장편","홍콩","5 ","116 ","멜로/로맨스","청소년관람불가"
"일급 살인","스테판 펄드버킨","(주)투윈글로벌","NULL","장편","노르웨이","1 ","116 ","범죄","청소년관람불가"
"메이킹 패밀리","조진모","(주)한맥문화","NULL","장편","한국","1 ","115 ","멜로/로맨스","12세이상관람가"
"메이킹 패밀리","조진모","(주)제이제이픽쳐스","NULL","장편","한국","1 ","115 ","멜로/로맨스","12세이상관람가"
"방과 후 미드나이터즈","타케키요 히토시","(주)미로비젼","NULL","장편","일본","4 ","114 ","애니메이션","12세이상관람가"
"삼인행: 생존 게임","두기봉","(주)엔케이컨텐츠","NULL","장편","홍콩","1 ","114 ","범죄","15세이상관람가"
"쌍둥이 에로 킬러 - 자매의 유혹","이한","(주)이십일세기미디어","NULL","장편","한국","20 ","114 ","멜로/로맨스","청소년관람불가"
"더 메리: 잃어버린 영혼","제니퍼 B. 화이트","(주)투윈글로벌","NULL","장편","미국","1 ","113 ","공포(호러)","12세이상관람가"
"사랑활동의 내구성","성일석","성일석필름","NULL","장편","한국","1 ","113 ","멜로/로맨스","청소년관람불가"
"세이지: 육지의 물고기","이세야 유스케","(주)영화사 조제","NULL","장편","일본","1 ","113 ","드라마","청소년관람불가"
"엑소시즈머스","마누엘 카르발로","주식회사 루믹스미디어","NULL","장편","스페인","0 ","113 ","공포(호러)","청소년관람불가"
"콰이어트 아메리칸","필립 노이스","미라지 엔터프라이즈","NULL","장편","미국","0 ","113 ","전쟁","18세관람가"
"나비두더지","서명수","㈜인디유니온","NULL","장편","한국","1 ","112 ","드라마","15세이상관람가"
"미조","남기웅","진이엔터테인먼트","NULL","장편","한국","4 ","112 ","드라마","청소년관람불가"
"미조","남기웅","(주)씨타마운틴픽쳐스","NULL","장편","한국","4 ","112 ","드라마","청소년관람불가"
"미조","남기웅","영화사 민들레","NULL","장편","한국","4 ","112 ","드라마","청소년관람불가"
"어밴던드","나초 세르다","까스텔라오 프로듀시오네스","NULL","장편","스페인","1 ","112 ","공포(호러)","청소년관람불가"
"배틀독","알렉산더 예렌","스크린조이","NULL","장편","미국","5 ","111 ","공포(호러)","청소년관람불가"
"할매","김지곤","'탁주'조합","NULL","장편","한국","1 ","111 ","다큐멘터리","15세이상관람가"
"할매-시멘트정원","김지곤","'탁주'조합","NULL","장편","한국","1 ","111 ","다큐멘터리","15세이상관람가"
"로미오와 줄리엣","데이빗 리보스","(주)인스터피씨엠","NULL","장편","미국","7 ","110 ","공연","전체관람가"
"오르가즘 다이어리","애슐리 오너","(주)컴퍼니엘","NULL","장편","영국","3 ","110 ","멜로/로맨스","청소년관람불가"
"슬픈남자","방현준","비에이치제이 시네마","NULL","장편","한국","1 ","109 ","액션","청소년관람불가"
"갈리폴리 상륙작전","오잔 에렌","(주)소나무픽쳐스","NULL","장편","터키","5 ","108 ","전쟁","12세이상관람가"
"붓다 : 위대한 여정","코무라 토시아키","(주)머스트씨무비릴리징컴퍼니","NULL","장편","일본","7 ","108 ","애니메이션","전체관람가"
"순진한 유학생","마에노 토모야","(주)나우콘텐츠","NULL","장편","일본","1 ","108 ","코미디","청소년관람불가"
"우주전쟁2:넥스트웨이브  ","토마스 하우엘","(유)조이앤컨텐츠그룹","NULL","장편","미국","0 ","108 ","스릴러","12세이상관람가"
"퍼스트 스텝","김규민","(주)한마음프로덕션","NULL","장편","한국","5 ","108 ","다큐멘터리","12세이상관람가"
"고딩감독","맷 존슨","(주)마노엔터테인먼트","NULL","장편","캐나다","1 ","107 ","코미디","청소년관람불가"
"캣 런","존 스톡웰","주식회사 루믹스미디어","NULL","장편","미국","0 ","107 ","액션","청소년관람불가"
"미스터좀비","이수성","㈜리필름","NULL","장편","한국","2 ","105 ","코미디","15세이상관람가"
"블라인드 호라이즌","마이클 하우스만","(주)그림상자","NULL","장편","미국","0 ","105 ","스릴러","15세관람가"
"춤추는 나의 베아트리체","안토니오 반데라스","CNS엔터테인먼트","NULL","장편","영국","2 ","105 ","드라마","청소년관람불가"
"다크 월드: 이퀄리브리엄","올레그 아사둘린","(주)소나무픽쳐스","NULL","장편","러시아","5 ","104 ","SF","15세이상관람가"
"애처일기","오카다 아키라","미디어소프트","NULL","옴니버스","일본","1 ","104 ","성인물(에로)","청소년관람불가"
"애처일기","토미오카 타다후미","미디어소프트","NULL","옴니버스","일본","1 ","104 ","성인물(에로)","청소년관람불가"
"종이 비행기","노홍식","(주)파란프로덕션","NULL","장편","한국","3 ","104 ","드라마","15세이상관람가"
"종이 비행기","정동훈","(주)파란프로덕션","NULL","장편","한국","3 ","104 ","드라마","15세이상관람가"
"칼큘레이터","드미트리 그라체프","(주)소나무픽쳐스","NULL","장편","러시아","5 ","104 ","액션","12세이상관람가"
"콜드 크릭","마이크 피기스","한국소니픽쳐스릴리징브에나비스타영화㈜","NULL","장편","미국","0 ","104 ","스릴러","15세관람가"
"맛있는불륜-택시","이숭환","(주)케이알씨지","NULL","장편","한국","1 ","103 ","멜로/로맨스","청소년관람불가"
"분노의 핑퐁","로버트 벤 가랜트","(주)토마스엔터프라이즈","NULL","장편","미국","1 ","103 ","액션","15세이상관람가"
"불륜의 맛","타지리 유지","(주)영화사폴","NULL","장편","일본","1 ","103 ","멜로/로맨스","청소년관람불가"
"투스카니의 태양","오드리 웰스","터치스톤 픽처스","NULL","장편","미국","0 ","103 ","코미디","15세관람가"
"하늘을 걷는 소년","노진수","(주)조이슈즈","NULL","장편","한국","3 ","103 ","드라마","12세이상관람가"
"데스 드라이브","앤디 쳉","(주)소나무픽쳐스","NULL","장편","미국","1 ","102 ","액션","15세이상관람가"
"마이 걸 마이 엔젤","알렉시스 듀란드 브라울트","라인트리엔터테인먼트 ","NULL","장편","캐나다","2 ","102 ","범죄","청소년관람불가"
"이지머니","다니엘 에스피노사","(주)소나무픽쳐스","NULL","장편","스웨덴","5 ","102 ","액션","청소년관람불가"
"살인캠프","이상빈","핸드메이드 필름","NULL","장편","한국","5 ","101 ","스릴러","청소년관람불가"
"살인캠프","이상빈","(주)코난픽쳐스","NULL","장편","한국","5 ","101 ","스릴러","청소년관람불가"
"엑시던트","정보서","(주)영화사그랑프리","NULL","장편","홍콩","2 ","101 ","스릴러","청소년관람불가"
"5월 1일","주격태","(주)싸이더스","NULL","장편","대만","1 ","101 ","드라마","15세이상관람가"
"그림리퍼","마이클 페이퍼","(주)케이알씨지","NULL","장편","미국","1 ","100 ","공포(호러)","청소년관람불가"
"글렌 플라잉 로봇","마크 골드스타인","(주)나우콘텐츠","NULL","장편","미국","1 ","100 ","SF","15세이상관람가"
"기브 앰 헬 말론","러셀 멀케이","(주)나우콘텐츠","NULL","장편","미국","1 ","100 ","액션","청소년관람불가"
"나락","히로타 미키오","㈜크래커픽쳐스","NULL","장편","일본","1 ","100 ","범죄","청소년관람불가"
"네가 원한다면","아케로 마나스","(주)나우콘텐츠","NULL","장편","스페인","1 ","100 ","드라마","12세이상관람가"
"노마드 더 비기닝","토머스 딕슨","(주)스넵쏘울","NULL","장편","미국","1 ","100 ","액션","15세이상관람가"
"더 클로스","저스틴 프라이스","(주)나우콘텐츠","NULL","장편","미국","1 ","100 ","공포(호러)","청소년관람불가"
"더 해머","오렌 캐플란","(주)스넵쏘울","NULL","장편","미국","1 ","100 ","드라마","12세이상관람가"
"데스워리어","빌 코코란","(주)스넵쏘울","NULL","장편","캐나다","1 ","100 ","액션","청소년관람불가"
"도니도니 삼형제와 아기늑대 침투작전","하워드 베이커","(주)미디어캐슬","NULL","장편","미국","2 ","100 ","애니메이션","전체관람가"
"도둑","벤자민 하인스버그","(주)무브먼트 픽쳐스","NULL","장편","독일","1 ","100 ","스릴러","15세이상관람가"
"도터","조나단 M. 레빈","(주)스넵쏘울","NULL","장편","미국","1 ","100 ","액션","청소년관람불가"
"드레곤 레전드","마크 앳킨스","(주)케이알씨지","NULL","장편","미국","1 ","100 ","SF","15세이상관람가"
"럭키","애비 루트라","(주)나우콘텐츠","NULL","장편","남아프리카공화국","1 ","100 ","가족","15세이상관람가"
"마이 프리티 걸","제프 카플란","(주)나우콘텐츠","NULL","장편","미국","1 ","100 ","코미디","청소년관람불가"
"맛있는 섹스의 기술","타지리 유지","(주)영화사폴","NULL","장편","일본","1 ","100 ","드라마","청소년관람불가"
"몬스터즈","나카타 히데오","오퍼스픽쳐스","NULL","장편","일본","1 ","100 ","드라마","15세이상관람가"
"베니스 언더그라운드","에릭 델라바레","(유)조이앤컨텐츠그룹","NULL","장편","미국","2 ","100 ","액션","청소년관람불가"
"벤젠스","알폰소 로드리게즈","(주)나우콘텐츠","NULL","장편","미국","1 ","100 ","범죄","청소년관람불가"
"불량경찰4: 부정부패소탕작전","산티아고 세구라","(주)소나무픽쳐스","NULL","장편","스페인","1 ","100 ","액션","청소년관람불가"
"빅 팻 라이어","숀 레비","(주)그림상자","NULL","장편","미국","0 ","100 ","코미디","12세관람가"
"빅뱅","토니 크란츠","(주)케이알씨지","NULL","장편","미국","1 ","100 ","미스터리","청소년관람불가"
"세크레이드","호세 잠브라노 카셀라","(주)스넵쏘울","NULL","장편","미국","1 ","100 ","공포(호러)","청소년관람불가"
"셋 업","마이크 건서","(주)케이알씨지","NULL","장편","미국","1 ","100 ","액션","청소년관람불가"
"스큐","세베 쉘레쯔","(주)나우콘텐츠","NULL","장편","캐나다","1 ","100 ","스릴러","청소년관람불가"
"스튜어디스","양덕삼","NULL","NULL","장편","홍콩","0 ","100 ","범죄","15세관람가"
"스트리퍼 VS 늑대인간","조나단 글렌드닝","(주)스넵쏘울","NULL","장편","영국","1 ","100 ","공포(호러)","청소년관람불가"
"심플 리벤지","브라이언 에이브릴","(주)케이알씨지","NULL","장편","미국","1 ","100 ","액션","청소년관람불가"
"써커","마이클 매너세리","(주)스넵쏘울","NULL","장편","미국","1 ","100 ","공포(호러)","청소년관람불가"
"악동 프레디 길들이기","피터 도드","예지림엔터테인먼트","NULL","장편","덴마크","2 ","100 ","애니메이션","전체관람가"
"암스테르담 헤비","마이클 라이트","(주)스넵쏘울","NULL","장편","미국","1 ","100 ","액션","청소년관람불가"
"여의사: 욕망의 진료실","오오타 케이스케","(주)영화사폴","NULL","장편","일본","1 ","100 ","성인물(에로)","청소년관람불가"
"유니온 스퀘어","낸시 사보카","(주)나우콘텐츠","NULL","장편","미국","1 ","100 ","드라마","15세이상관람가"
"저스트 비트윈 어스","라즈코 그릭","(주)케이앤엔터테인먼트","NULL","장편","크로아티아","1 ","100 ","드라마","청소년관람불가"
"전쟁 주식회사","조슈아 세프텔","(유)조이앤컨텐츠그룹","NULL","장편","미국","1 ","100 ","범죄","청소년관람불가"
"지알로","다리오 아르젠토","(주)케이알씨지","NULL","장편","미국","1 ","100 ","드라마","청소년관람불가"
"크로커다일 던디 3","사이먼 윈서","파라마운트 픽쳐스","NULL","장편","미국","0 ","100 ","코미디","전체관람가"
"킬 좀비","마르틴 스미스","(주)나우콘텐츠","NULL","장편","영국","1 ","100 ","코미디","청소년관람불가"
"테라노바","알렉산드르 멜닉","(주)나우콘텐츠","NULL","장편","러시아","1 ","100 ","액션","청소년관람불가"
"토처드","로버트 리버맨","(주)스넵쏘울","NULL","장편","미국","1 ","100 ","공포(호러)","청소년관람불가"
"프라이버시","요르그 일레","(주)나우콘텐츠","NULL","장편","미국","1 ","100 ","스릴러","15세이상관람가"
"프롬 더 다크","코너 맥마혼","유니콘미디어(주)","NULL","장편","아일랜드","1 ","100 ","공포(호러)","청소년관람불가"
"하이크","루퍼트 브라이언","(주)스넵쏘울","NULL","장편","미국","1 ","100 ","공포(호러)","청소년관람불가"
"P.S 온리 유","딜런 키드","하트 샤프 엔터테인먼트","NULL","장편","미국","1 ","99 ","코미디","청소년관람불가"
"이지 버츄","스티븐 엘리엇","비비씨필름즈","NULL","장편","영국","1 ","98 ","멜로/로맨스","15세이상관람가"
"이지 버츄","스티븐 엘리엇","엔드케임 엔터테인먼트","NULL","장편","영국","1 ","98 ","멜로/로맨스","15세이상관람가"
"이지 버츄","스티븐 엘리엇","얼링 스튜디오스","NULL","장편","영국","1 ","98 ","멜로/로맨스","15세이상관람가"
"카마수트라 나잇","에릭 매닝","씨네힐","NULL","장편","인도","2 ","98 ","드라마","청소년관람불가"
"댄스 오브 드래곤","맥스 매닉스","(주)케이알씨지","NULL","장편","싱가포르","1 ","97 ","멜로/로맨스","12세이상관람가"
"메신저 2","마르틴 바르네비츠","㈜케이디미디어","NULL","장편","미국","1 ","97 ","공포(호러)","청소년관람불가"
"그것에 관하여","스티브 앤더슨","(주)코랄픽쳐스","NULL","장편","미국","1 ","96 ","다큐멘터리","청소년관람불가"
"애니멀 킹덤","데이빗 미코드","주식회사 루믹스미디어","NULL","장편","호주","2 ","96 ","스릴러","청소년관람불가"
"죽음의 천사","루시아 푸엔조","(주)컴퍼니엘","NULL","장편","아르헨티나","3 ","96 ","스릴러","12세이상관람가"
"할리우드랜드","앨런 콜터","포커스필름프로덕션㈜","NULL","장편","미국","1 ","96 ","드라마","15세이상관람가"
"월하의 침략자","마에다 켄지","(재)전주국제영화제조직위원회","NULL","장편","일본","1 ","95 ","다큐멘터리","전체관람가"
"호드","얀닉 다한","(주)소나무픽쳐스","NULL","장편","프랑스","1 ","95 ","액션","청소년관람불가"
"호드","벤자민 로체르","(주)소나무픽쳐스","NULL","장편","프랑스","1 ","95 ","액션","청소년관람불가"
"더 재킷","존 메이버리","㈜코리아스크린","NULL","장편","미국","1 ","94 ","스릴러","15세이상관람가"
"기죽지 마라","김형진","(주)컬처캡미디어","NULL","장편","한국","3 ","93 ","다큐멘터리","전체관람가"
"사무라이픽션 - 적영","나카노 히로유키","CNS엔터테인먼트","NULL","장편","일본","1 ","93 ","액션","12세이상관람가"
"연애의 발동 : 상해 여자 부산 남자","김태균","(주)케이알씨지","NULL","장편","한국","8 ","93 ","멜로/로맨스","12세이상관람가"
"유신의 미학","김노경","마그넷 엔터테인먼터","NULL","장편","한국","1 ","93 ","드라마","15세이상관람가"
"나츠","조우 사다오","(주)수키픽쳐스","NULL","장편","일본","1 ","92 ","성인물(에로)","청소년관람불가"
"시베리안 에듀케이션","가브리엘 살바토레","찬란","NULL","장편","이탈리아","5 ","92 ","드라마","15세이상관람가"
"이불","김한준","주식회사 대양미디어","NULL","장편","한국","1 ","92 ","코미디","청소년관람불가"
"컬러드 걸스","타일러 페리","(주)수키픽쳐스","NULL","장편","미국","1 ","92 ","드라마","청소년관람불가"
"쾌락지구 2","전국위","씨네그루(주)다우기술","NULL","장편","홍콩","1 ","92 ","드라마","청소년관람불가"
"흑역사","조조 히데오","(주)수키픽쳐스","NULL","장편","일본","1 ","92 ","성인물(에로)","청소년관람불가"
"시티 오브 크레인","문승욱","(주)디앤디미디어","NULL","장편","한국","2 ","91 ","드라마","12세이상관람가"
"시티 오브 크레인","문승욱","(주)삼거리픽쳐스","NULL","장편","한국","2 ","91 ","드라마","12세이상관람가"
"안티갱 스쿼드","벤자민 로체르","(주)T&L 엔터테인먼트 ","NULL","장편","프랑스","5 ","90 ","범죄","15세이상관람가"
"크로스 라인","R. 엘리스 프레이저","스크린조이","NULL","장편","미국","1 ","90 ","액션","15세이상관람가"
"13인의 자객","미이케 다카시","NULL","NULL","장편","일본","1 ","88 ","액션","청소년관람불가"
"기묘한 서커스","소노 시온","(주)코랄픽쳐스","NULL","장편","일본","0 ","87 ","미스터리","18세관람가"
"말하지 못한 비밀","송동윤","디와이엔터테인먼트 주식회사","NULL","장편","한국","3 ","86 ","드라마","청소년관람불가"
"애프터 웨딩","수잔 비에르","(주)액티버스엔터테인먼트","NULL","장편","덴마크","1 ","86 ","드라마","15세이상관람가"
"트로피컬 마닐라","이상우","이상우 필름","NULL","장편","한국","1 ","86 ","드라마","청소년관람불가"
"낯선 집","대니 팽","(주)액티버스엔터테인먼트","NULL","장편","중국","6 ","85 ","미스터리","15세이상관람가"
"불륜관계","삼도","(주)케이알씨지","NULL","장편","중국","6 ","85 ","멜로/로맨스","15세이상관람가"
"여자 없는 세상","송재윤","한국영화아카데미","NULL","장편","한국","1 ","85 ","드라마","청소년관람불가"
"몽키킹 제로","묘술","(주)케이알씨지","NULL","장편","홍콩","3 ","84 ","멜로/로맨스","12세이상관람가"
"악령의 땅","안소니 J. 리케르트-엡스타인","(주)투윈글로벌","NULL","장편","미국","1 ","83 ","공포(호러)","청소년관람불가"
"라스트 러브 인 뉴욕","에드 스톤","㈜스튜디오이쩜영","NULL","장편","미국","1 ","82 ","코미디","15세이상관람가"
"탐정사무소-평강공주와 바보온달 무삭제판","이동현","(주)매니아22 ","NULL","장편","한국","1 ","81 ","스릴러","청소년관람불가"
"메인 스트리트","존 도일","(주)케이알씨지","NULL","장편","미국","1 ","80 ","드라마","12세이상관람가"
"세븐 빌로우","케빈 카러웨이","(주)케이알씨지","NULL","장편","미국","1 ","80 ","스릴러","청소년관람불가"
"악령","빈센조 나탈리","판씨네마(주)","NULL","장편","캐나다","1 ","80 ","미스터리","12세이상관람가"
"60년전 사선에서","박성미","(주)디케이미디어","NULL","장편","한국","2 ","80 ","다큐멘터리","전체관람가"
"나의 서른에게","팽수혜","(주)박수엔터테인먼트","NULL","장편","홍콩","67 ","79 ","드라마","15세이상관람가"
"보딩 게이트","올리비에 아사야스","라인트리엔터테인먼트 ","NULL","장편","프랑스","1 ","79 ","스릴러","청소년관람불가"
"스톰브레이커","제프리 삭스","㈜코리아스크린","NULL","장편","영국","1 ","79 ","액션","12세이상관람가"
"오픈 그래이브스","알바로 데 아르미냔","(주)소나무픽쳐스","NULL","장편","미국","1 ","79 ","스릴러","청소년관람불가"
"퍼지","안티 조키넨","세븐바이투픽쳐스","NULL","장편","핀란드","3 ","79 ","드라마","청소년관람불가"
"킬러 조","윌리엄 프리드킨","(주)도키엔터테인먼트","NULL","장편","미국","1 ","78 ","범죄","청소년관람불가"
"걸스 곤 데드","마이클 호프만 Jr.","(주)노이에스","NULL","장편","미국","1 ","77 ","스릴러","청소년관람불가"
"걸스 곤 데드","아론 T. 웰즈","(주)노이에스","NULL","장편","미국","1 ","77 ","스릴러","청소년관람불가"
